id_log,symbol,date_log,time_log,price,price_ave,increased,volume,google_trend,twitter_sent
1725,LTC,10-05-2018,21:18:48,151.80114006,151.668054451429,1,887953,89,0.0916227029329439
1726,BTC,10-05-2018,21:27:54,9133.99999999,9093.93709324286,1,9632138,70,0.147052200577201
1727,DASH,10-05-2018,21:27:58,430.77819586,430.42923956,0,275586,92,0.0462608044733045
1728,LTC,10-05-2018,21:28:03,151.83371303,151.619840891429,1,886821,85,0.080480507320395
1729,BTC,10-05-2018,21:37:09,9128.99999999,9093.93283265286,0,9593661,82,0.0638570478548506
1730,DASH,10-05-2018,21:37:14,432.9999676,430.362784195714,1,275520,95,0.0356175505050505
1731,LTC,10-05-2018,21:37:23,152.43984023,151.61469734,1,879356,69,0.0618969818668614
1732,BTC,10-05-2018,21:46:28,9081.17283559,9102.34196249,0,9591979,64,0.152166630615117
1733,DASH,10-05-2018,21:46:33,432.99996567,430.296328831429,0,275522,97,0.0766741883116883
1734,LTC,10-05-2018,21:46:38,151.79441446,151.638387805714,0,879866,89,0.0676492452616048
1735,BTC,10-05-2018,21:55:43,9083.56116979,9106.91339106,1,9558920,69,0.0948180806193161
1736,DASH,10-05-2018,21:55:47,431.0,430.73519276,0,275511,100,0.0462927511724387
1737,LTC,10-05-2018,21:55:52,151.26650158,151.772650695714,0,879561,87,0.0822813863550471
1738,BTC,10-05-2018,22:05:04,9082.49895999,9104.55415342857,0,9642521,66,0.0783880911690255
1739,DASH,10-05-2018,22:05:09,429.9279201,431.120902141429,0,275518,95,0.0421976833062771
1740,LTC,10-05-2018,22:05:14,152.11335369,151.82478025,1,876836,78,0.110757210462879
